,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125
10,0.6587132215499878,0.6708645820617676,-5.848268642694165e-07,0.597749650478363,0.6530965566635132,-0.003239802783355117,0.5441195368766785,0.5979094505310059,-0.008540421724319458,0.5164650678634644,0.5425207018852234,-0.02015773206949234,0.5140810608863831,0.5012868046760559,-0.029158418998122215,0.5703617334365845,0.4843549430370331,0.01306094229221344,0.5509424209594727,0.4077029824256897,-0.015742279589176178,0.5371463894844055,0.4619848430156708,-0.03502286598086357,0.5450777411460876,0.5140262246131897,-0.04301215335726738,0.5971997976303101,0.4747050106525421,0.0016070877900347114,0.5703887343406677,0.4013745188713074,-0.02599203586578369,0.5568417310714722,0.46503159403800964,-0.035491153597831726,0.5659579038619995,0.5162591338157654,-0.03419347107410431,0.6271027326583862,0.47211673855781555,-0.014550328254699707,0.5972341895103455,0.4054332971572876,-0.036797765642404556,0.5842821598052979,0.4662632644176483,-0.031734395772218704,0.5923981070518494,0.5166444182395935,-0.021390309557318687,0.6600573658943176,0.4772026836872101,-0.03205941990017891,0.6301481127738953,0.4342072010040283,-0.0429401695728302,0.6167145371437073,0.4744720458984375,-0.035489387810230255,0.6216433048248291,0.512336015701294,-0.025603098794817924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,0.6688485145568848,0.6773698329925537,-7.028898494354507e-07,0.5937053561210632,0.6619837284088135,-0.0009788436582311988,0.5436134934425354,0.6133657097816467,-0.005897688679397106,0.5191949009895325,0.5572534799575806,-0.018046775832772255,0.521109402179718,0.5065951943397522,-0.02671186253428459,0.5690730810165405,0.5258833765983582,0.025200841948390007,0.5357835292816162,0.4833809435367584,-0.004150237422436476,0.539239227771759,0.5365925431251526,-0.02032427489757538,0.5578769445419312,0.5715587139129639,-0.02584386058151722,0.5967404246330261,0.5124589204788208,0.013322331942617893,0.5581382513046265,0.4977153241634369,-0.019413424655795097,0.5718322396278381,0.560185432434082,-0.027433181181550026,0.5941582322120667,0.5750920176506042,-0.024414468556642532,0.6274394392967224,0.5031594038009644,-0.004235952626913786,0.5854349732398987,0.4996696412563324,-0.034495845437049866,0.5979702472686768,0.5601782202720642,-0.025607623159885406,0.6175436973571777,0.5719683766365051,-0.011363877914845943,0.6602751016616821,0.4999088644981384,-0.02270604483783245,0.6186860203742981,0.5029317140579224,-0.035164084285497665,0.6239602565765381,0.5479227304458618,-0.02388075739145279,0.641413152217865,0.556739866733551,-0.010929030366241932,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,0.6594618558883667,0.6771852970123291,-6.200387474564195e-07,0.5923458337783813,0.6638798117637634,-0.008918311446905136,0.5363023281097412,0.6160534024238586,-0.013730183243751526,0.5102499723434448,0.5594431757926941,-0.0223500095307827,0.5161378979682922,0.5085971355438232,-0.02623116597533226,0.5584102272987366,0.5305399894714355,0.012862645089626312,0.51983243227005,0.5167284607887268,-0.014458569698035717,0.5394231677055359,0.5722728967666626,-0.026044724509119987,0.5596139430999756,0.5844489336013794,-0.029473362490534782,0.5886479616165161,0.515000581741333,0.0060662273317575455,0.5513437390327454,0.5142896175384521,-0.02286458946764469,0.5724603533744812,0.575629472732544,-0.0235646553337574,0.5910797119140625,0.5752970576286316,-0.01639191061258316,0.6211108565330505,0.5048072338104248,-0.006811354774981737,0.5836702585220337,0.510726273059845,-0.03677023574709892,0.6008943915367126,0.5711391568183899,-0.024717824533581734,0.6179815530776978,0.5712484121322632,-0.008204932324588299,0.6564100980758667,0.5005394220352173,-0.021096013486385345,0.6181779503822327,0.5064334869384766,-0.03514086455106735,0.6250293850898743,0.552294909954071,-0.024475837126374245,0.640419065952301,0.557658314704895,-0.011731265112757683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,0.6541783809661865,0.6725083589553833,-5.930468205406214e-07,0.5911492705345154,0.662179172039032,-0.006169002968817949,0.5359875559806824,0.6156793832778931,-0.008959347382187843,0.5118212103843689,0.5592409372329712,-0.015555099584162235,0.5164870023727417,0.5099503993988037,-0.018136553466320038,0.5610922574996948,0.5317727327346802,0.01318610180169344,0.5240082740783691,0.5205563306808472,-0.010719815269112587,0.5416249632835388,0.5737746357917786,-0.02135852910578251,0.5616626143455505,0.5872067809104919,-0.02484431304037571,0.5890499353408813,0.517269492149353,0.0061639356426894665,0.5520851612091064,0.5142154097557068,-0.01930820941925049,0.570438802242279,0.5750147700309753,-0.019554728642106056,0.5901699066162109,0.5794731378555298,-0.012586932629346848,0.6198426485061646,0.5076684355735779,-0.006093515548855066,0.5827270150184631,0.5074504613876343,-0.03216012567281723,0.597315788269043,0.5673540830612183,-0.01969648338854313,0.6151694655418396,0.5721495747566223,-0.003726469585672021,0.6545135974884033,0.5037285089492798,-0.019522130489349365,0.6181744933128357,0.5041051506996155,-0.03176985681056976,0.6233089566230774,0.547760546207428,-0.020844576880335808,0.6390293836593628,0.5545907616615295,-0.008348772302269936,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,0.6519551277160645,0.6671649217605591,-5.874066459909955e-07,0.5926976799964905,0.6615497469902039,-0.00673644570633769,0.5382046699523926,0.6144289970397949,-0.00907816831022501,0.5140568614006042,0.5591184496879578,-0.01473773643374443,0.513191282749176,0.5110676884651184,-0.016283685341477394,0.5608160495758057,0.5309321284294128,0.011605099774897099,0.5247659087181091,0.5198696255683899,-0.012401203624904156,0.5424200892448425,0.5731099247932434,-0.022545669227838516,0.5621278882026672,0.5868210196495056,-0.025565598160028458,0.5889220237731934,0.5166669487953186,0.004869848024100065,0.551520049571991,0.5137806534767151,-0.02007521688938141,0.5695796012878418,0.574866771697998,-0.019680004566907883,0.5890296697616577,0.579581618309021,-0.012385171838104725,0.620148241519928,0.5075562000274658,-0.007100855931639671,0.5824413299560547,0.5056504607200623,-0.03306877240538597,0.5967293977737427,0.5665997862815857,-0.020154932513833046,0.6142780184745789,0.5719764232635498,-0.004061664920300245,0.6551055312156677,0.5036302208900452,-0.020238837227225304,0.6184202432632446,0.5044490694999695,-0.0333663709461689,0.6229338049888611,0.5493472218513489,-0.02282118983566761,0.6380767226219177,0.5569095611572266,-0.01053694449365139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,0.6483898162841797,0.6659789085388184,-5.524182142835343e-07,0.5889201164245605,0.6612340211868286,-0.008236931636929512,0.5321433544158936,0.6233344078063965,-0.010984718799591064,0.5053954124450684,0.5708884000778198,-0.016912097111344337,0.5083341002464294,0.5219562649726868,-0.018844975158572197,0.5533572435379028,0.5359228849411011,0.01606719382107258,0.5193143486976624,0.529699981212616,-0.007080984767526388,0.5366567969322205,0.580530047416687,-0.017448915168642998,0.5561341643333435,0.5903469920158386,-0.02103295736014843,0.5802656412124634,0.5192592144012451,0.009958584792912006,0.5448678731918335,0.5192493200302124,-0.014772876165807247,0.5626487135887146,0.5792579054832458,-0.015423811040818691,0.5820629596710205,0.5807461738586426,-0.008655766025185585,0.6107958555221558,0.5076467990875244,-0.0019600556697696447,0.5752737522125244,0.5105133056640625,-0.029377155005931854,0.5899150967597961,0.5696117281913757,-0.018214983865618706,0.6076269149780273,0.5709583759307861,-0.0025243954733014107,0.645928680896759,0.5015419721603394,-0.015068618580698967,0.6075469255447388,0.5051735043525696,-0.029466824606060982,0.6142476797103882,0.5497834086418152,-0.01958869956433773,0.6310256123542786,0.5551403760910034,-0.007237843703478575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,0.6476766467094421,0.6637656092643738,-5.636514970319695e-07,0.588568389415741,0.6619937419891357,-0.007269254419952631,0.5326986908912659,0.6229004859924316,-0.009059037081897259,0.507221519947052,0.5699077248573303,-0.013897203840315342,0.5073182582855225,0.5225605964660645,-0.014900590293109417,0.5537670254707336,0.538751482963562,0.014954028651118279,0.5221700668334961,0.529212236404419,-0.007119450252503157,0.5389624834060669,0.5803820490837097,-0.01700500398874283,0.5568275451660156,0.5930915474891663,-0.020272228866815567,0.5803172588348389,0.5217494368553162,0.009125066921114922,0.5476576089859009,0.5202680230140686,-0.014284869655966759,0.5657432079315186,0.5797190070152283,-0.014705534093081951,0.5844970345497131,0.5829898715019226,-0.008029906079173088,0.610163688659668,0.5095861554145813,-0.002043346408754587,0.5771099328994751,0.5091718435287476,-0.0277362372726202,0.5920541286468506,0.5675443410873413,-0.016566835343837738,0.6094799637794495,0.5709244608879089,-0.0013402259210124612,0.6444692015647888,0.5024263262748718,-0.014259498566389084,0.6091817021369934,0.505591630935669,-0.02776612900197506,0.6165629029273987,0.5491336584091187,-0.01788419298827648,0.6330360174179077,0.5546653866767883,-0.005748955998569727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,0.649203896522522,0.6501727104187012,-5.514665417649667e-07,0.5985568761825562,0.6604567170143127,-0.01172320730984211,0.5368850231170654,0.622532844543457,-0.014497630298137665,0.5062947869300842,0.5668823719024658,-0.018958166241645813,0.5049872994422913,0.5196913480758667,-0.018667230382561684,0.545150876045227,0.539901852607727,0.006402555853128433,0.5129774212837219,0.5230702757835388,-0.017247604206204414,0.535139799118042,0.5752203464508057,-0.02523542009294033,0.5521882772445679,0.5845858454704285,-0.027121009305119514,0.5739302039146423,0.5202921628952026,0.0023900812957435846,0.5420134663581848,0.5132759809494019,-0.022925475612282753,0.5653664469718933,0.5741761326789856,-0.02076541632413864,0.581994354724884,0.5743130445480347,-0.011899937875568867,0.6055949330329895,0.5053663849830627,-0.007258226163685322,0.5750332474708557,0.5012067556381226,-0.03413443639874458,0.5942219495773315,0.5628280639648438,-0.019757822155952454,0.6084372997283936,0.5640178322792053,-0.002432087669149041,0.6412227749824524,0.4930794835090637,-0.01840803027153015,0.6100451350212097,0.4934931993484497,-0.03222476318478584,0.6191747784614563,0.5406349897384644,-0.02123274840414524,0.6317952275276184,0.5456874370574951,-0.008598960936069489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,0.6467056274414062,0.6576966643333435,-5.909289484407054e-07,0.5894656181335449,0.6588626503944397,-0.008680150844156742,0.5323256850242615,0.6177076101303101,-0.011425146833062172,0.505902111530304,0.5634695291519165,-0.016792654991149902,0.5087267160415649,0.513799250125885,-0.0179581455886364,0.5526468753814697,0.5301669836044312,0.007941354997456074,0.516480565071106,0.5266789197921753,-0.015238847583532333,0.5378326177597046,0.5779665112495422,-0.023745156824588776,0.5557242035865784,0.5819473266601562,-0.026529811322689056,0.5795004963874817,0.513168454170227,0.001656268141232431,0.5429131388664246,0.516819417476654,-0.022757593542337418,0.5654832124710083,0.576383650302887,-0.020406296476721764,0.5835630893707275,0.5695434212684631,-0.01213237177580595,0.6100250482559204,0.5016739368438721,-0.00993418786674738,0.5726867318153381,0.5050156116485596,-0.03682514280080795,0.5913990139961243,0.5648811459541321,-0.022403618320822716,0.6087857484817505,0.559169590473175,-0.005345251876860857,0.6451140642166138,0.4947313070297241,-0.02285095676779747,0.6083720922470093,0.5003456473350525,-0.037437427788972855,0.6165028214454651,0.5457701683044434,-0.026449011638760567,0.6325419545173645,0.5480842590332031,-0.013840426690876484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,0.6462870240211487,0.6530575752258301,-5.597043468696938e-07,0.5893188118934631,0.6581414937973022,-0.008230538107454777,0.5321691632270813,0.6220093965530396,-0.011815604753792286,0.5055148005485535,0.5669549703598022,-0.01844690926373005,0.5060299634933472,0.5172994136810303,-0.020772509276866913,0.5498358011245728,0.537147581577301,0.010635669343173504,0.5142229795455933,0.5255440473556519,-0.015549070201814175,0.5354625582695007,0.575043797492981,-0.026644214987754822,0.5546078085899353,0.5845285058021545,-0.030246904119849205,0.5762745141983032,0.5197710990905762,0.0042315819300711155,0.5405789613723755,0.5175424814224243,-0.022540738806128502,0.564021110534668,0.575528621673584,-0.02201644703745842,0.582611083984375,0.5735973119735718,-0.01439523883163929,0.6062361598014832,0.5059612393379211,-0.007933354936540127,0.5711122155189514,0.5051872730255127,-0.03582758828997612,0.5915738344192505,0.5636837482452393,-0.02218307927250862,0.6089389324188232,0.5626991391181946,-0.005373044870793819,0.6411056518554688,0.49623972177505493,-0.021462615579366684,0.6052137613296509,0.49927279353141785,-0.036716774106025696,0.6161386966705322,0.5435417890548706,-0.026583584025502205,0.6327680349349976,0.5463657379150391,-0.01439837645739317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
